,Sarima,LM,JF,Real,TBATS
2018-10-24 04:00:00,0.22674974373249976,0.421875,0.4066521254114181,0.4732877044469254,0.3464531087052122
2018-10-24 05:00:00,0.4014891942196346,0.4619140625,0.4046112977516279,0.4814510150860865,0.3517665277636365
2018-10-24 06:00:00,0.3095427615744865,0.43359375,0.4126925138182051,0.4895482253187058,0.3763765899469156
2018-10-24 07:00:00,0.43492291765347457,0.46484375,0.4854345753210613,0.4975803970159701,0.4156350833713261
2018-10-24 08:00:00,0.5255322743563949,0.541015625,0.5404317044951769,0.4975803970159701,0.4608477384812234
2018-10-24 09:00:00,0.463789367576752,0.6025390625,0.6072220520966156,0.6931471805599453,0.5031351639042527
2018-10-24 10:00:00,0.3835239789629865,0.5986328125,0.6032849628545809,0.6931471805599453,0.5367234945070434
2018-10-24 11:00:00,0.5534947304165555,0.6630859375,0.6501846163282805,0.6931471805599453,0.5600371466429193
2018-10-24 12:00:00,0.3789344421322961,0.63427734375,0.6501846163282805,0.6931471805599453,0.5743561023029835
2018-10-24 13:00:00,0.37661161197044,0.62939453125,0.6931471805599453,0.6931471805599453,0.5812356836729989
2018-10-24 14:00:00,0.37661161197044,0.65771484375,0.6931471805599453,0.6931471805599453,0.5805234738648478
2018-10-24 15:00:00,0.3540485324895489,0.63916015625,0.6931471805599453,0.6931471805599453,0.5702946262441351
2018-10-24 16:00:00,0.44019651811127897,0.6142578125,0.6931471805599453,0.6931471805599453,0.5487051991515841
2018-10-24 17:00:00,0.44288110534106107,0.5966796875,0.6931471805599453,0.6931471805599453,0.516457309455052
2018-10-24 18:00:00,0.2660239680801821,0.54736328125,0.5074306174003119,0.5055485666651469,0.4780900302011274
2018-10-24 19:00:00,0.22674976585771056,0.4931640625,0.4146693332845969,0.4895482253187058,0.4409660348632791
2018-10-24 20:00:00,0.2649521662099224,0.50390625,0.4972923140401058,0.5212969236332861,0.41223667470403547
2018-10-24 21:00:00,0.4014891959183207,0.4794921875,0.4147173409659735,0.4732877044469254,0.3953899308410676
2018-10-24 22:00:00,0.4396915962705326,0.47216796875,0.4833292148782592,0.4814510150860865,0.3884028199924282
2018-10-24 23:00:00,0.22674976585771056,0.4736328125,0.4166608511072776,0.1823215567939546,0.3847398906265129
2018-10-25 00:00:00,0.5168342686913047,0.52783203125,0.5363993590127061,0.4814510150860865,0.3768755173928439
2018-10-25 01:00:00,0.5224646068328421,0.4677734375,0.4893716645630961,0.1823215567939546,0.36055824079194254
2018-10-25 02:00:00,0.2644599189691297,0.3994140625,0.3378461410517737,0.4814510150860865,0.3375311881437273
2018-10-25 03:00:00,0.3223126404802774,0.4580078125,0.3848103273084853,0.1823215567939546,0.31518942950040196
2018-10-25 04:00:00,0.21813931271313314,0.421875,0.4106522107480283,0.4814510150860865,0.3032831691442897
2018-10-25 05:00:00,0.36799120007037295,0.4619140625,0.41661360254821794,0.4975803970159701,0.3093588998662397
2018-10-25 06:00:00,0.3194700492476877,0.43359375,0.3439350617295508,0.1823215567939546,0.33528453007449344
2018-10-25 07:00:00,0.4077747744891104,0.46484375,0.3418477630768205,0.4895482253187058,0.3765724480001683
2018-10-25 08:00:00,0.5184312613598286,0.541015625,0.5423592141244592,0.5212969236332861,0.42466942201747343
2018-10-25 09:00:00,0.44092608400529854,0.6025390625,0.6012929204422868,0.6931471805599453,0.4708071652201759
2018-10-25 10:00:00,0.4049544989974655,0.5986328125,0.6482238219630239,0.6931471805599453,0.5092838835446137
2018-10-25 11:00:00,0.5507168716041405,0.6630859375,0.6501846163282805,0.6931471805599453,0.5385497332907028
2018-10-25 12:00:00,0.3993373447114361,0.63427734375,0.6931471805599453,0.6931471805599453,0.5598590504563308
2018-10-25 13:00:00,0.39649442267360907,0.62939453125,0.6072220520966156,0.6931471805599453,0.574687639671954
2018-10-25 14:00:00,0.39649442267360907,0.65771484375,0.6931471805599453,0.6931471805599453,0.5827499720309464
2018-10-25 15:00:00,0.37058213926164,0.63916015625,0.6931471805599453,0.6931471805599453,0.5819375835748601
2018-10-25 16:00:00,0.4138311742717663,0.6142578125,0.6462475270862457,0.6931471805599453,0.5701782124777321
