,Sarima,LM,JF,Real,TBATS
2018-03-24 14:00:00,0.2683840116136824,0.41796875,0.4469089358211808,0.20972052711980832,0.3386871019288044
2018-03-24 15:00:00,0.2532674877783553,0.44921875,0.4423216522490654,0.6931471805599453,0.3386871019288044
2018-03-24 16:00:00,0.42442882545672783,0.44921875,0.6931471805599453,0.20067069108241628,0.3386871019288044
2018-03-24 17:00:00,0.25925091075482737,0.36328125,0.20067069108241628,0.6931471805599453,0.3386871019288044
2018-03-24 18:00:00,0.5189677896461099,0.49609375,0.5677449374367813,0.6931471805599453,0.3386871019288044
2018-03-24 19:00:00,0.4367115066632326,0.47265625,0.4423216522490654,0.6931471805599453,0.3386871019288044
2018-03-24 20:00:00,0.6773323618119078,0.55859375,0.570028058190563,0.6931471805599453,0.3386871019288044
2018-03-24 21:00:00,0.2656331990903449,0.44921875,0.44003853122650505,0.6931471805599453,0.3386871019288044
2018-03-24 22:00:00,0.4383058377152443,0.47265625,0.446908936087516,0.20067069108241628,0.3386871019288044
2018-03-24 23:00:00,0.5135093335119184,0.53515625,0.4423216522490654,0.20067069108241628,0.3386871019288044
2018-03-25 00:00:00,0.33192738134207683,0.38671875,0.33055689909324304,0.20067069108241628,0.3386871019288044
2018-03-25 01:00:00,0.6012298125335422,0.48828125,0.6931471805599453,0.20067069108241628,0.3386871019288044
2018-03-25 02:00:00,0.5052357181232554,0.37890625,0.570028058190563,0.6931471805599453,0.3386871019288044
2018-03-25 03:00:00,0.6895100539059383,0.36328125,0.4446258147986204,0.1823215567939546,0.3386871019288044
2018-03-25 04:00:00,0.5943842816021724,0.36328125,0.4469089358211808,0.20067069108241628,0.3386871019288044
2018-03-25 05:00:00,0.5549138217845241,0.32421875,0.328294440083895,0.20067069108241628,0.3386871019288044
2018-03-25 06:00:00,0.6008859044857326,0.47265625,0.446908936087516,0.6931471805599453,0.3386871019288044
2018-03-25 07:00:00,0.7753839087039495,0.40234375,0.4423216522490654,0.20067069108241628,0.3386871019288044
2018-03-25 08:00:00,0.5465410212682417,0.40625,0.570028058190563,0.6931471805599453,0.3386871019288044
2018-03-25 09:00:00,0.7753839087029547,0.4375,0.5677449371680027,0.20067069108241628,0.3386871019288044
2018-03-25 10:00:00,0.6878862825366755,0.41015625,0.5654407746184477,0.20972052711980832,0.3386871019288044
2018-03-25 11:00:00,0.3720430174549192,0.30078125,0.19834586651964886,0.6931471805599453,0.3386871019288044
2018-03-25 12:00:00,0.7753839087029532,0.41015625,0.44458411125841335,0.6931471805599453,0.3386871019288044
2018-03-25 13:00:00,0.5084292119686458,0.37109375,0.44003853122650494,0.20067069108241628,0.3386871019288044
2018-03-25 14:00:00,0.27958632453397186,0.33984375,0.2006500290692039,0.20067069108241628,0.3386871019288044
2018-03-25 15:00:00,0.2645582849369625,0.37109375,0.3192025298796831,0.20067069108241628,0.3386871019288044
2018-03-25 16:00:00,0.4498406661879881,0.37109375,0.19380028648774048,0.6931471805599453,0.3386871019288044
2018-03-25 17:00:00,0.2710598893391609,0.28515625,0.3192025298796831,0.6931471805599453,0.3386871019288044
2018-03-25 18:00:00,0.5465410212682793,0.41796875,0.3192025298796831,0.20067069108241628,0.3386871019288044
2018-03-25 19:00:00,0.4616106812384279,0.39453125,0.3237691514385861,0.6931471805599453,0.3386871019288044
2018-03-25 20:00:00,0.6862483108509381,0.48046875,0.446908936087516,0.6931471805599453,0.3386871019288044
2018-03-25 21:00:00,0.276405814823226,0.37109375,0.3237898134517985,0.20067069108241628,0.3386871019288044
2018-03-25 22:00:00,0.4632486529241655,0.39453125,0.3260522724611465,0.20067069108241628,0.3386871019288044
2018-03-25 23:00:00,0.508429211968646,0.45703125,0.570028058190563,0.6931471805599453,0.3386871019288044
2018-03-26 00:00:00,0.34200458749900586,0.474609375,0.32378981371813376,0.6931471805599453,0.33849397416034765
2018-03-26 01:00:00,0.18619756980227853,0.494140625,0.3237898134517985,0.20067069108241628,0.33849397416034765
2018-03-26 02:00:00,0.6814508827762863,0.439453125,0.5745326848226595,0.6931471805599453,0.33849397416034765
2018-03-26 03:00:00,0.17364893871099155,0.4736328125,0.5654407746184477,0.20067069108241628,0.33849397416034765
2018-03-26 04:00:00,0.1859939437161289,0.423828125,0.4469089358211808,0.20067069108241628,0.33849397416034765
2018-03-26 05:00:00,0.1829802003900504,0.38671875,0.20517531771451275,0.20067069108241628,0.33849397416034765
2018-03-26 06:00:00,0.3591725397320942,0.544921875,0.5654407746184477,0.6931471805599453,0.33849397416034765
2018-03-26 07:00:00,0.17998596487051038,0.47265625,0.570028058190563,0.20067069108241628,0.33849397416034765
2018-03-26 08:00:00,0.5144221267926966,0.4765625,0.4446258147986204,0.6931471805599453,0.33849397416034765
2018-03-26 09:00:00,0.3470245228339782,0.509765625,0.570028058190563,0.20067069108241628,0.33849397416034765
2018-03-26 10:00:00,0.3533572154482861,0.51171875,0.2029331500917643,0.6931471805599453,0.33849397416034765
2018-03-26 11:00:00,0.36509489038079057,0.423828125,0.4469089358211808,0.20972052711980832,0.33849397416034765
2018-03-26 12:00:00,0.5144221267926973,0.513671875,0.6931471805599453,0.6931471805599453,0.33849397416034765
2018-03-26 13:00:00,0.344229758719651,0.439453125,0.446908936087516,0.6931471805599453,0.33849397416034765
2018-03-26 14:00:00,0.35297788538806185,0.427734375,0.4469089358211808,0.20067069108241628,0.33849397416034765
2018-03-26 15:00:00,0.3502297300580479,0.4208984375,0.328294440083895,0.20067069108241628,0.33849397416034765
2018-03-26 16:00:00,0.3591725397336358,0.4541015625,0.44234269377606,0.6931471805599453,0.33849397416034765
2018-03-26 17:00:00,0.6814566611381185,0.4560546875,0.6931471805599453,0.20067069108241628,0.33849397416034765
2018-03-26 18:00:00,0.3502297300580478,0.52734375,0.4469089358211808,0.1823215567939546,0.33849397416034765
2018-03-26 19:00:00,0.6814566611381184,0.529296875,0.32827377807068264,0.20067069108241628,0.33849397416034765
2018-03-26 20:00:00,0.5204220981310941,0.578125,0.5677449371680027,0.6931471805599453,0.33849397416034765
2018-03-26 21:00:00,0.350229730058048,0.439453125,0.570028058190563,0.6931471805599453,0.33849397416034765
2018-03-26 22:00:00,0.350014734667614,0.41015625,0.3237071565117796,0.20067069108241628,0.33849397416034765
2018-03-26 23:00:00,0.35917253973363605,0.5078125,0.6931471805599453,0.1823215567939546,0.33849397416034765
2018-03-27 00:00:00,0.3991113041797063,0.4462890625,0.3237898134517985,0.6931471805599453,0.33849397416034765
2018-03-27 01:00:00,0.18719141070904,0.46484375,0.4469089358211808,0.6931471805599453,0.33849397416034765
2018-03-27 02:00:00,0.6776683281338507,0.412109375,0.328294440083895,0.20067069108241628,0.33849397416034765
2018-03-27 03:00:00,0.17090138836257274,0.4453125,0.4469089358211808,0.6931471805599453,0.33849397416034765
2018-03-27 04:00:00,0.1841618407107789,0.3955078125,0.20067069108241628,0.6931471805599453,0.33849397416034765
2018-03-27 05:00:00,0.18312033695498786,0.357421875,0.4469089358211808,0.20067069108241628,0.33849397416034765
2018-03-27 06:00:00,0.4052592821752875,0.515625,0.4514135624532773,0.6931471805599453,0.33849397416034765
2018-03-27 07:00:00,0.17608560346138705,0.4443359375,0.4469089358211808,0.20067069108241628,0.33849397416034765
2018-03-27 08:00:00,0.6199457360415851,0.447265625,0.4469089358211808,0.6931471805599453,0.33849397416034765
2018-03-27 09:00:00,0.2368253293478006,0.4814453125,0.3237071565117796,0.20067069108241628,0.33849397416034765
2018-03-27 10:00:00,0.40599775007428496,0.4833984375,0.6931471805599453,0.20067069108241628,0.33849397416034765
2018-03-27 11:00:00,0.410265156213341,0.3955078125,0.4491713948305288,0.20067069108241628,0.33849397416034765
2018-03-27 12:00:00,0.6199457360415855,0.4853515625,0.4446258147986204,0.20067069108241628,0.33849397416034765
2018-03-27 13:00:00,0.399880289435858,0.41015625,0.570028058190563,0.20067069108241628,0.33849397416034765
2018-03-27 14:00:00,0.2448281455867352,0.3994140625,0.3192025298796831,0.6931471805599453,0.33849397416034765
2018-03-27 15:00:00,0.4019537880744133,0.392578125,0.446908936087516,0.20067069108241628,0.33849397416034765
2018-03-27 16:00:00,0.4052592821758205,0.42578125,0.570028058190563,0.20067069108241628,0.33849397416034765
2018-03-27 17:00:00,0.6776703250476218,0.427734375,0.3260522727274818,0.6931471805599453,0.33849397416034765
2018-03-27 18:00:00,0.4019537880744133,0.5,0.5654407746184477,0.1823215567939546,0.33849397416034765
2018-03-27 19:00:00,0.6776703250476217,0.5,0.4514135624532773,0.6931471805599453,0.33849397416034765
2018-03-27 20:00:00,0.622019234680141,0.5498046875,0.6931471805599453,0.6931471805599453,0.33849397416034765
2018-03-27 21:00:00,0.4019537880744133,0.412109375,0.570028058190563,0.1915382069921747,0.33849397416034765
2018-03-27 22:00:00,0.24084492593757365,0.3818359375,0.20067069108241628,0.3364722255070015,0.33849397416034765
2018-03-27 23:00:00,0.4052592821758205,0.478515625,0.3169194088571227,0.1823215567939546,0.33849397416034765
2018-03-28 00:00:00,0.30855596488164955,0.4423828125,0.5700280584568983,0.6931471805599453,0.33849397416034765
2018-03-28 01:00:00,0.18430442675177766,0.4609375,0.570028058190563,0.20067069108241628,0.33849397416034765
2018-03-28 02:00:00,0.676999098542708,0.408203125,0.19834586651964886,0.6931471805599453,0.33849397416034765
2018-03-28 03:00:00,0.16856612515083572,0.44140625,0.570028058190563,0.21868919761080224,0.33849397416034765
2018-03-28 04:00:00,0.18319078108455225,0.3916015625,0.4445841112584134,0.6931471805599453,0.33849397416034765
2018-03-28 05:00:00,0.18184407563732952,0.353515625,0.4469089358211808,0.20067069108241628,0.33849397416034765
2018-03-28 06:00:00,0.4773364076039675,0.51171875,0.5654407746184477,0.6931471805599453,0.33849397416034765
2018-03-28 07:00:00,0.1784325887070907,0.4404296875,0.4423216522490654,0.6931471805599453,0.33849397416034765
2018-03-28 08:00:00,0.6023615096082111,0.443359375,0.4468262788811619,0.21868919761080224,0.33849397416034765
2018-03-28 09:00:00,0.25411606251355856,0.4775390625,0.3215066924292381,0.6931471805599453,0.33849397416034765
2018-03-28 10:00:00,0.3176121599787504,0.4794921875,0.4469089358211808,0.6931471805599453,0.33849397416034765
2018-03-28 11:00:00,0.4810054923667871,0.3916015625,0.4469089358211808,0.20067069108241628,0.33849397416034765
2018-03-28 12:00:00,0.6023615096082116,0.4814453125,0.4469089358211808,0.6931471805599453,0.33849397416034765
2018-03-28 13:00:00,0.30955029315702554,0.40625,0.2006706913487515,0.20972052711980832,0.33849397416034765
2018-03-28 14:00:00,0.25883099892046635,0.3955078125,0.4469089358211808,0.6931471805599453,0.33849397416034765
2018-03-28 15:00:00,0.3122314087034889,0.388671875,0.4469089358211808,0.20067069108241628,0.33849397416034765
2018-03-28 16:00:00,0.4773364076046566,0.421875,0.19380028648774045,0.6931471805599453,0.33849397416034765
2018-03-28 17:00:00,0.6770016806309995,0.423828125,0.570028058190563,0.20972052711980832,0.33849397416034765
2018-03-28 18:00:00,0.3122314087034889,0.49609375,0.4423216522490654,0.6931471805599453,0.33849397416034765
2018-03-28 19:00:00,0.6770016806309994,0.49609375,0.5722905171999111,0.20067069108241628,0.33849397416034765
2018-03-28 20:00:00,0.605042625154675,0.5458984375,0.5654407746184476,0.6931471805599453,0.33849397416034765
2018-03-28 21:00:00,0.31223140870348903,0.408203125,0.2006500290692039,0.20067069108241628,0.33849397416034765
2018-03-28 22:00:00,0.256484246629795,0.3779296875,0.4762720358552117,0.20067069108241628,0.33849397416034765
2018-03-28 23:00:00,0.4773364076046567,0.474609375,0.43773436867695004,0.20067069108241628,0.33849397416034765
2018-03-29 00:00:00,0.34663599357489594,0.455078125,0.4491713948305288,0.20972052711980832,0.33849397416034765
2018-03-29 01:00:00,0.18336125970414985,0.474609375,0.4423216522490654,0.6931471805599453,0.33849397416034765
2018-03-29 02:00:00,0.6761664296686997,0.419921875,0.4423216522490654,0.20067069108241628,0.33849397416034765
2018-03-29 03:00:00,0.1684852987004911,0.4541015625,0.3237071565117796,0.21868919761080224,0.33849397416034765
2018-03-29 04:00:00,0.18191785748974712,0.404296875,0.570028058190563,0.6931471805599453,0.33849397416034765
2018-03-29 05:00:00,0.18012597936310415,0.3671875,0.4469089358211808,0.6931471805599453,0.33849397416034765
2018-03-29 06:00:00,0.41259068653535264,0.525390625,0.5654407746184476,0.6931471805599453,0.33849397416034765
2018-03-29 07:00:00,0.17566458442554128,0.453125,0.4423216522490654,0.6931471805599453,0.33849397416034765
2018-03-29 08:00:00,0.5768563219440243,0.45703125,0.33279906645441226,0.6931471805599453,0.33849397416034765
2018-03-29 09:00:00,0.27632722691442,0.490234375,0.570028058190563,0.6931471805599453,0.33849397416034765
2018-03-29 10:00:00,0.3557326656501097,0.4921875,0.570028058190563,0.20972052711980832,0.33849397416034765
2018-03-29 11:00:00,0.4174342646596448,0.404296875,0.3260522721972107,0.6931471805599453,0.33849397416034765
2018-03-29 12:00:00,0.5768563219440247,0.494140625,0.35116087117956196,0.6931471805599453,0.33849397416034765
2018-03-29 13:00:00,0.34795901123330314,0.419921875,0.3237691514385861,0.1823215567939546,0.33849397416034765
2018-03-29 14:00:00,0.2825236524888191,0.408203125,0.4831217784366752,0.1823215567939546,0.33849397416034765
2018-03-29 15:00:00,0.3515264077360928,0.4013671875,0.4423216522490654,0.1823215567939546,0.33849397416034765
2018-03-29 16:00:00,0.4125906865362693,0.4345703125,0.5654407746184476,0.1823215567939546,0.33849397416034765
2018-03-29 17:00:00,0.6761698653030767,0.4365234375,0.32146498888903113,0.1823215567939546,0.33849397416034765
2018-03-29 18:00:00,0.3515264077360927,0.5078125,0.4491713948305288,0.6931471805599453,0.33849397416034765
2018-03-29 19:00:00,0.6761698653030765,0.509765625,0.570028058190563,0.20067069108241628,0.33849397416034765
2018-03-29 20:00:00,0.5804237184468143,0.55859375,0.5654407746184476,0.20067069108241628,0.33849397416034765
2018-03-29 21:00:00,0.3515264077360928,0.419921875,0.3237898134517985,0.20067069108241628,0.33849397416034765
2018-03-29 22:00:00,0.27943952268181,0.390625,0.3237691514385861,0.20972052711980832,0.33849397416034765
2018-03-29 23:00:00,0.4125906865362694,0.48828125,0.4423216522490654,0.1823215567939546,0.33849397416034765
2018-03-30 00:00:00,0.3488189951509356,0.4306640625,0.4514338538398768,0.3364722255070015,0.33849397416034765
2018-03-30 01:00:00,0.1824150176085952,0.44921875,0.5654407746184476,0.20067069001707535,0.33849397416034765
2018-03-30 02:00:00,0.674422693844209,0.396484375,0.3260522721972107,0.1823215567939546,0.33849397416034765
2018-03-30 03:00:00,0.16679432097036131,0.4296875,0.3237071565117796,0.6931471805599453,0.33849397416034765
2018-03-30 04:00:00,0.1805609262696558,0.3798828125,0.3237691514385861,0.1823215567939546,0.33849397416034765
2018-03-30 05:00:00,0.17916017363018746,0.341796875,0.4423216522490654,0.6931471805599453,0.33849397416034765
2018-03-30 06:00:00,0.4288853435512413,0.5,0.570028058190563,0.20067069108241628,0.33849397416034765
2018-03-30 07:00:00,0.17420109148818202,0.4287109375,0.4446258147986204,0.6931471805599453,0.33849397416034765
2018-03-30 08:00:00,0.5967896821717895,0.431640625,0.32146498888903113,0.6931471805599453,0.33849397416034765
2018-03-30 09:00:00,0.2536305389481732,0.4658203125,0.6931471805599453,0.6931471805599453,0.33849397416034765
2018-03-30 10:00:00,0.3571796936117018,0.4677734375,0.32831473120655874,0.6931471805599453,0.33849397416034765
2018-03-30 11:00:00,0.4333974311621467,0.3798828125,0.32146498888903113,0.2006706921477572,0.33849397416034765
2018-03-30 12:00:00,0.5967896821717898,0.4697265625,0.3192025298796831,0.6931471805599453,0.33849397416034765
2018-03-30 13:00:00,0.3498532287014891,0.39453125,0.3146152463075677,0.20067069108241628,0.33849397416034765
2018-03-30 14:00:00,0.2599325570906764,0.3837890625,0.5654407746184477,0.20067069108241628,0.33849397416034765
2018-03-30 15:00:00,0.35264194518449826,0.376953125,0.3192025298796831,0.1823215567939546,0.33849397416034765
2018-03-30 16:00:00,0.42888534355195773,0.41015625,0.3192025298796831,0.6931471805599453,0.33849397416034765
2018-03-30 17:00:00,0.6744253795591861,0.412109375,0.31918186786647074,0.20067069108241628,0.33849397416034765
2018-03-30 18:00:00,0.35264194518449826,0.484375,0.570028058190563,0.6931471805599453,0.33849397416034765
2018-03-30 19:00:00,0.6744253795591861,0.484375,0.570028058190563,0.6931471805599453,0.33849397416034765
2018-03-30 20:00:00,0.5995783986547989,0.5341796875,0.3215066924292381,0.6931471805599453,0.33849397416034765
2018-03-30 21:00:00,0.35264194518449826,0.396484375,0.328294440083895,0.1823215567939546,0.33849397416034765
2018-03-30 22:00:00,0.2567958709860441,0.3662109375,0.5722905171999111,0.6931471805599453,0.33849397416034765
2018-03-30 23:00:00,0.42888534355195795,0.462890625,0.4423216522490654,0.20067069108241628,0.33849397416034765
2018-03-31 00:00:00,0.3460758833618456,0.4580078125,0.6039784417967093,0.21868919761080224,0.33849397416034765
2018-03-31 01:00:00,0.19447989965565007,0.4765625,0.3283147312041593,0.6931471805599453,0.33849397416034765
2018-03-31 02:00:00,0.6869733362184375,0.423828125,0.4423216522490654,0.6931471805599453,0.33849397416034765
2018-03-31 03:00:00,0.17906459318442358,0.45703125,0.4446258147986204,0.6931471805599453,0.33849397416034765
2018-03-31 04:00:00,0.1930023964160571,0.4072265625,0.3192025298796831,0.6931471805599453,0.33849397416034765
2018-03-31 05:00:00,0.19149125201726325,0.369140625,0.3237898134517985,0.21868919761080224,0.33849397416034765
2018-03-31 06:00:00,0.4505302735476962,0.52734375,0.3237898134517985,0.6931471805599453,0.33849397416034765
2018-03-31 07:00:00,0.18720117269592967,0.4560546875,0.3192025298796831,0.6931471805599453,0.33849397416034765
2018-03-31 08:00:00,0.6032221531438878,0.458984375,0.5722905171999111,0.20067069108241628,0.33849397416034765
2018-03-31 09:00:00,0.2723580247157541,0.4931640625,0.44234269377605995,0.6931471805599453,0.33849397416034765
2018-03-31 10:00:00,0.35490497863374004,0.4951171875,0.5722905171999111,0.6931471805599453,0.33849397416034765
2018-03-31 11:00:00,0.4548752467925009,0.4072265625,0.4491713950968641,0.20067069108241628,0.33849397416034765
2018-03-31 12:00:00,0.6032221531438882,0.4970703125,0.570028058190563,0.6931471805599453,0.33849397416034765
2018-03-31 13:00:00,0.34719162370951817,0.421875,0.570028058190563,0.6931471805599453,0.33849397416034765
2018-03-31 14:00:00,0.27810651030482697,0.4111328125,0.3260522724611465,0.20067069108241628,0.33849397416034765
2018-03-31 15:00:00,0.35020011584037913,0.404296875,0.4423216522490654,0.1823215567939546,0.33849397416034765
2018-03-31 16:00:00,0.4505302735484693,0.4375,0.570028058190563,0.1915382069921747,0.33849397416034765
2018-03-31 17:00:00,0.6869762335916282,0.439453125,0.3237898134517985,0.1823215567939546,0.33849397416034765
2018-03-31 18:00:00,0.35020011584037913,0.51171875,0.6931471805599453,0.20067069108241628,0.33849397416034765
2018-03-31 19:00:00,0.6869762335916281,0.51171875,0.570028058190563,0.20972052711980832,0.33849397416034765
2018-03-31 20:00:00,0.6062306452747492,0.5615234375,0.570028058190563,0.6931471805599453,0.33849397416034765
2018-03-31 21:00:00,0.3502001158403793,0.423828125,0.5654407746184477,0.20067069108241628,0.33849397416034765
2018-03-31 22:00:00,0.2752453324309783,0.3935546875,0.4469089358211808,0.20972052711980832,0.33849397416034765
2018-03-31 23:00:00,0.4505302735484696,0.490234375,0.4469089358211808,0.6931471805599453,0.33849397416034765
2018-04-01 00:00:00,0.35357903353469883,0.4248046875,0.33055689909324304,0.20067069108241628,0.33849397416034765
2018-04-01 01:00:00,0.19331570227537292,0.443359375,0.570028058190563,0.20067069108241628,0.33849397416034765
2018-04-01 02:00:00,0.6857520218250293,0.390625,0.570028058190563,0.21868919761080224,0.33849397416034765
2018-04-01 03:00:00,0.17800950596290244,0.423828125,0.44003853122650505,0.6931471805599453,0.33849397416034765
2018-04-01 04:00:00,0.19172604500973436,0.3740234375,0.4469089358211808,0.6931471805599453,0.33849397416034765
2018-04-01 05:00:00,0.19015924879541396,0.3359375,0.2051753177145128,0.21868919761080224,0.33849397416034765
2018-04-01 06:00:00,0.4374591565155476,0.494140625,0.570028058190563,0.6931471805599453,0.33849397416034765
2018-04-01 07:00:00,0.18559410224205986,0.4228515625,0.4423216522490654,0.6931471805599453,0.33849397416034765
2018-04-01 08:00:00,0.5989164840095857,0.42578125,0.570028058190563,0.6931471805599453,0.33849397416034765
2018-04-01 09:00:00,0.273945881877404,0.4599609375,0.4446258147986204,0.6931471805599453,0.33849397416034765
2018-04-01 10:00:00,0.3623422583213031,0.4619140625,0.572290517199911,0.20067069108241628,0.33849397416034765
2018-04-01 11:00:00,0.4420218858135008,0.3740234375,0.3260522724611465,0.6931471805599453,0.33849397416034765
2018-04-01 12:00:00,0.5989164840095862,0.4638671875,0.5722905171999111,0.6931471805599453,0.33849397416034765
2018-04-01 13:00:00,0.3547358639172177,0.388671875,0.4446258147986204,0.6931471805599453,0.33849397416034765
2018-04-01 14:00:00,0.28002207996248024,0.3779296875,0.2029331500917643,0.6931471805599453,0.33849397416034765
2018-04-01 15:00:00,0.3578551515810624,0.37109375,0.3192025298796831,0.21868919761080224,0.33849397416034765
2018-04-01 16:00:00,0.4374591565163492,0.404296875,0.3215066924292381,0.6931471805599453,0.33849397416034765
2018-04-01 17:00:00,0.6857550259015096,0.40625,0.4423216522490654,0.6931471805599453,0.33849397416034765
2018-04-01 18:00:00,0.3578551515810624,0.478515625,0.3237898134517985,0.6931471805599453,0.33849397416034765
2018-04-01 19:00:00,0.6857550259015095,0.478515625,0.4468882738079684,0.21868919761080224,0.33849397416034765
2018-04-01 20:00:00,0.602035771673431,0.5283203125,0.5700280584568983,0.6931471805599453,0.33849397416034765
2018-04-01 21:00:00,0.35785515158106257,0.390625,0.3237898134517985,0.6931471805599453,0.33849397416034765
2018-04-01 22:00:00,0.2769977906520593,0.3603515625,0.3260522724611465,0.21868919761080224,0.33849397416034765
2018-04-01 23:00:00,0.4374591565163494,0.45703125,0.570028058190563,0.6931471805599453,0.33849397416034765
2018-04-02 00:00:00,0.2616016499081516,0.453125,0.4469089358211808,0.20067069108241628,0.3957802054267629
2018-04-02 01:00:00,0.4239979676973456,0.439453125,0.3237898134517985,0.6931471805599453,0.3947496119599589
2018-04-02 02:00:00,0.4233246562717122,0.4228515625,0.5745326848226595,0.21868919761080224,0.3937824283229298
2018-04-02 03:00:00,0.7357266364510142,0.4345703125,0.4423216522490654,0.6931471805599453,0.3928746172087364
2018-04-02 04:00:00,0.6015927044869087,0.4580078125,0.4469089358211808,0.20067069108241628,0.39202241392129183
2018-04-02 05:00:00,0.38580524938045824,0.3671875,0.2051753177145128,0.6931471805599453,0.39122230621690296
2018-04-02 06:00:00,0.6064122816365438,0.5791015625,0.6931471805599453,0.21868919761080224,0.3904710158272768
2018-04-02 07:00:00,0.7357028645956352,0.4892578125,0.4469089358211808,0.6931471805599453,0.3897654815039224
2018-04-02 08:00:00,0.5573106624211149,0.51171875,0.5677449371680027,0.6931471805599453,0.3891028434410748
2018-04-02 09:00:00,0.7357028622458682,0.509765625,0.4469089358211808,0.21868919761080224,0.388480428949426
2018-04-02 10:00:00,0.5509091291469831,0.4921875,0.3260522724611465,0.6931471805599453,0.3878957392663284
2018-04-02 11:00:00,0.4280201060973461,0.3876953125,0.4491713948305288,0.6931471805599453,0.3873464373999664
2018-04-02 12:00:00,0.7357028622221294,0.560546875,0.6931471805599453,0.20067069108241628,0.38683033691546415
2018-04-02 13:00:00,0.6064123053812142,0.40234375,0.570028058190563,0.6931471805599453,0.3863453915801832
2018-04-02 14:00:00,0.42802010581742345,0.390625,0.4469089358211808,0.20067069108241628,0.3858896857937072
2018-04-02 15:00:00,0.23852359976109666,0.365234375,0.328294440083895,0.6931471805599453,0.3854614257353404
2018-04-02 16:00:00,0.5540025576845258,0.4345703125,0.5677449371680027,0.6931471805599453,0.38505893116847134
2018-04-02 17:00:00,0.4213734079633136,0.453125,0.570028058190563,0.6931471805599453,0.3846806278469716
2018-04-02 18:00:00,0.557310662658365,0.4892578125,0.3192025298796831,0.6931471805599453,0.384325040473991
2018-04-02 19:00:00,0.3825562458733832,0.458984375,0.33055689909324304,0.21868919761080224,0.3839907861681563
2018-04-02 20:00:00,0.7357028622221531,0.5771484375,0.5677449371680027,0.6931471805599453,0.3836765683963308
2018-04-02 21:00:00,0.4232028813602292,0.3662109375,0.570028058190563,0.6931471805599453,0.3833811713358236
2018-04-02 22:00:00,0.3825562458733833,0.30859375,0.20058803414239731,0.20067069108241628,0.3831034546322734
2018-04-02 23:00:00,0.6064123053812118,0.416015625,0.5654407746184476,0.20067069108241628,0.3828423485224408
2018-04-03 00:00:00,0.2734516628171735,0.43359375,0.4469089358211808,0.6931471805599453,0.3825968492938433
2018-04-03 01:00:00,0.4589483526420686,0.419921875,0.4469089358211808,0.20067069108241628,0.3823660150556034
2018-04-03 02:00:00,0.4652226364842638,0.4033203125,0.328294440083895,0.20972052711980832,0.38214896179707775
2018-04-03 03:00:00,0.7543116272432024,0.4150390625,0.4469089358211808,0.6931471805599453,0.3819448597128186
2018-04-03 04:00:00,0.7039800671606555,0.4384765625,0.3237898134517985,0.20972052711980832,0.3817529297742143
2018-04-03 05:00:00,0.3265839612702016,0.34765625,0.3237898134517985,0.6931471805599453,0.3815724405297808
2018-04-03 06:00:00,0.7057885345136014,0.5595703125,0.5745326848226595,0.6931471805599453,0.3814027051175487
2018-04-03 07:00:00,0.7543027072439915,0.4697265625,0.4469089358211808,0.6931471805599453,0.3812430784743291
2018-04-03 08:00:00,0.5580733996296261,0.4921875,0.570028058190563,0.21868919761080224,0.38109295472785537
2018-04-03 09:00:00,0.7543027063622799,0.490234375,0.328294440083895,0.6931471805599453,0.3809517647589043
2018-04-03 10:00:00,0.506569686439676,0.47265625,0.570028058190563,0.6931471805599453,0.3808189739215097
2018-04-03 11:00:00,0.5095592368937042,0.3681640625,0.3260522724611465,0.6931471805599453,0.3806940799102958
2018-04-03 12:00:00,0.7543027063533723,0.541015625,0.4469089358211808,0.6931471805599453,0.3805766107648016
2018-04-03 13:00:00,0.7057885434233998,0.3828125,0.4469089358211808,0.20067069108241628,0.38046612300142935
2018-04-03 14:00:00,0.5095592367886678,0.37109375,0.3192025298796831,0.20067069108241628,0.3803621998643568
2018-04-03 15:00:00,0.2617712868370602,0.345703125,0.4469089358211808,0.6931471805599453,0.3802644496873899
2018-04-03 16:00:00,0.5544345234287746,0.4150390625,0.4469089358211808,0.1823215567939546,0.3801725043593284
2018-04-03 17:00:00,0.5022479478729425,0.43359375,0.4491713948305288,0.6931471805599453,0.3800860178859504
2018-04-03 18:00:00,0.5580733997186501,0.4697265625,0.43773436867695004,0.20067069108241628,0.3800046650422261
2018-04-03 19:00:00,0.3230102680557098,0.439453125,0.4514135624532773,0.6931471805599453,0.3799281401088228
2018-04-03 20:00:00,0.7543027063533809,0.5576171875,0.6931471805599453,0.1823215567939546,0.3798561556873868
2018-04-03 21:00:00,0.5077516522450096,0.3466796875,0.4446258147986204,0.20067069108241628,0.3797884415894737
2018-04-03 22:00:00,0.3230102680557099,0.2890625,0.23462107468856255,0.1823215567939546,0.37972474379436
2018-04-03 23:00:00,0.7057885434233988,0.396484375,0.3146152463075677,0.1823215567939546,0.3796648234712917
2018-04-04 00:00:00,0.30369703291979794,0.45703125,0.6931471805599453,0.6931471805599453,0.3796084560620409
2018-04-04 01:00:00,0.4321272493225441,0.443359375,0.4469089358211808,0.1823215567939546,0.37955543041991296
2018-04-04 02:00:00,0.4389680988693291,0.4267578125,0.3260522724611465,0.1823215567939546,0.37950554800161584
2018-04-04 03:00:00,0.7851670558568281,0.4384765625,0.5745326848226595,0.1823215567939546,0.3794586221086394
